current_1,current_2,current_3
1992.291744651691,2283.239892448992,-13.760107551008488
1977.199178720997,2287.199178720997,-13.800821279003005
1972.42604385934,2293.42604385934,-17.573956140659845
1967.915645987823,2297.9156459878227,-13.084354012177172
1966.6621063273783,2306.6621063273783,-10.337893672621618
1963.6585323969323,2311.658532396932,-7.3414676030677555
1965.897045214861,2315.897045214861,-43.10619607186829
1960.368810393755,2324.3688103937548,0.3688103937548987
1961.064073005695,2327.064073005695,5.064073005694944
1960.9721960805,2337.9721960805,10.97219608050019
1961.0817025849951,2335.081702584995,23.08170258499524
1956.380320717594,2340.380320717594,21.380320717594003
1959.855032339528,2344.855032339528,29.855032339527845
-37.507875648530245,2351.4921243514696,34.492124351469755
1962.2772428128849,2355.2772428128847,36.27724281288486
1964.1954495904483,2364.1954495904483,35.56081547902048
2001.1170370403568,2368.2312813120743,55.231281312074486
1961.368810393754,2377.368810393754,66.36881039375399
-17.40829210154123,2382.591707898459,73.59170789845876
1961.883307979004,2383.883307979004,81.88330797900394
1964.2266736505017,2377.540209701701,97.22667365050168
1960.6046636329493,2388.6046636329493,109.60466363294928
1958.9999999999995,2397.9999999999995,75.76057154183094
1759.3953363670576,2409.3953363670576,304.0051248640673
1765.7733263495052,2406.773326349505,448.7733263495052
1705.4317973921577,2407.116692021003,462.1166920210028
1776.4082921015402,2406.40829210154,438.52867459852513
1780.631189606245,2405.631189606245,485.63118960624496
1783.7687186879318,2401.768718687932,498.7687186879319
1788.8045504095578,2400.804550409558,510.8045504095578
1793.7227571871213,2398.7227571871213,525.7227571871211
1798.5078756485293,2422.442131373247,537.5078756485293
1800.1449676604775,2395.144967660477,553.1449676604777
1802.6196792824112,2394.619679282411,44.61967928241128
1803.9182974150096,2391.91829741501,579.9182974150098
2118.027803919499,2382.027803919499,115.02780391949906
2114.9359269943043,2389.9359269943043,115.93592699430437
2111.6311896062493,2404.6311896062493,110.63118960624914
2102.102954785142,2410.102954785142,116.10295478514269
2101.341467603071,2418.341467603071,113.34146760307108
2099.337893672621,2426.337893672621,116.33789367262116
2096.08435401218,2431.08435401218,119.08435401217967
2090.573956140662,2438.573956140662,123.57395614066196
2091.8008212790046,2443.8008212790046,122.80082127900472
2086.7601075510083,2450.7601075510083,124.76010755100828
2084.4480290920133,2452.4480290920133,126.44802909201329
2076.86187098998,2456.86187098998,133.8618709899793
2076.0,2439.0,130.0
2074.861870989979,2461.861870989979,133.8618709899789
2071.4480290920137,2460.4480290920137,137.44802909201348
2062.760107551007,2466.760107551007,122.76010755100714
2058.8008212790032,2461.8008212790032,147.8008212790032
2050.57395614066,2458.57395614066,66.57395614066007
2048.0843540121773,2456.0843540121773,156.08435401217744
2043.337893672622,2454.337893672622,163.33789367262193
2037.341467603068,2450.341467603068,165.3414676030681
2032.10295478514,2453.1029547851394,168.10295478513942
2027.6311896062448,2450.6311896062457,169.63118960624556
2015.9359269943056,2447.9359269943056,172.93592699430553
2010.027803919495,2449.027803919495,174.0278039194949
1999.918297415005,2487.292032739858,172.91829741500533
1990.6196792824069,2448.6196792824067,260.873275603794
1981.1449676604727,2442.144967660473,189.1449676604728
1970.507875648531,2439.507875648531,191.5078756485309
1960.722757187116,2437.722757187116,198.7227571871158
1967.082120021117,2431.804550409552,209.8045504095523
1939.768718687926,2425.768718687926,213.76871868792625
1924.6311896062468,2424.6311896062466,223.63118960624672
1996.4675559826524,2420.4082921015342,221.40829210153424
1905.1166920209969,2415.1166920209967,234.1166920209968
1890.773326349499,2415.7733263495,236.7733263494991
1878.395336367052,2413.395336367052,243.39533636705147
1870.000000000001,2412.0000000000014,245.0000000000013
1854.6046636329431,2409.604663632944,253.6046636329432
1839.2266736504955,2409.226673650496,262.2266736504956
1822.883307978998,2403.883307978998,261.88330797899795
1811.5917078984603,2403.5917078984608,273.5917078984606
1799.3688103937482,2404.3688103937484,280.36881039374816
1783.2312813120689,2397.231281312069,285.2312813120688
1772.1954495904429,2399.195449590443,295.1954495904429
1763.2772428128794,2394.27724281288,300.27724281287954
1750.4921243514714,2390.4921243514714,299.4921243514713
1744.855032339523,2360.744716804545,303.8550323395229
1737.3803207175893,2384.3803207175893,306.3803207175893
1730.0817025849908,2380.0817025849906,308.0817025849908
1725.9721960805014,2404.5765247277623,308.9721960805015
1723.064073005691,2373.064073005691,312.06407300569106
1713.3688103937511,2376.368810393751,313.3688103937513
1708.8970452148578,2367.897045214858,317.8970452148577
1703.658532396929,2366.6585323969293,319.65853239692933
1700.6621063273792,2361.662106327379,323.66210632737915
1693.9156459878209,2360.9156459878204,325.9156459878206
1691.4260438593385,2360.4260438593383,311.57922853974435
1690.1991787209954,2350.1991787209954,362.665223768354
1686.239892448992,2345.239892448992,339.23989244899184
1696.5519709079858,2345.551970907986,341.55197090798583
1690.1381290100207,2341.1381290100207,351.13812901002075
1690.0,2334.0,357.0
1687.138129010021,2330.138129010021,361.138129010021
1691.5519709079863,2327.5519709079863,366.5519709079864
1692.2398924489928,2327.2398924489926,377.2398924489927
1691.1991787209963,2319.1991787209968,386.1991787209966
1692.4260438593396,2460.2282403079207,392.4260438593397
1691.9156459878222,2315.9156459878222,401.91564598782224
1695.662106327381,2312.662106327381,411.66210632738114
1695.6585323969316,2312.658532396932,422.6585323969315
1699.4911081885912,2309.89704521486,432.8970452148602
1699.368810393754,2311.368810393754,445.368810393754
1700.064073005694,2303.064073005694,463.064073005694
1705.9721960805043,2297.9721960805045,-51.0278039194954
1728.9020448301658,2331.2738044284365,488.0817025849941
1714.380320717593,2290.380320717593,535.5149883324852
1714.8550323395266,2089.8550323395266,749.8550323395266
1779.232215427754,2087.492124351475,756.4921243514752
1787.2772428128835,2080.277242812884,759.2772428128835
1803.195449590447,2077.195449590447,766.3618565814778
1817.2312813120727,2070.231281312073,768.2312813120731
1769.5267891635317,2066.3688103937525,772.3688103937526
1846.591707898465,2057.591707898465,802.0484132602797
1855.8833079790024,2054.8833079790024,787.8833079790024
1865.2266736505,2048.2266736505003,-8.773326349499834
1877.604663632948,2045.2923859680727,806.6046636329478
1945.7801929117056,2039.000000000006,819.0000000000059
1899.395336367056,2035.395336367056,824.3953363670561
1908.773326349504,2035.773326349504,830.7733263495037
1924.1166920210007,2030.1166920210007,786.535656371161
1929.4082921015388,2004.8882092571143,838.4082921015387
1940.6311896062512,2086.558802087859,21.6311896062511
1900.9785614165776,2023.7687186879305,854.7687186879305
1961.8045504095564,2020.8045504095564,872.8045504095564
1966.72275718712,2016.72275718712,863.7227571871198
1976.5078756485348,2013.5078756485348,867.5078756485348
2032.14832357512,2016.1449676604768,873.1449676604765
1994.61967928241,2012.61967928241,873.6196792824102
1998.9182974150087,2014.9182974150087,875.9182974150086
2000.027803919498,2020.027803919498,880.7876669766637
2023.632864757812,2018.9359269943084,877.9359269943085
2015.3748386108127,2048.6175533546407,878.6311896062482
2024.102954785142,2022.102954785142,883.1029547851418
2034.3414676030704,2111.340752385185,881.3414676030703
2037.337893672624,2023.337893672624,877.3378936726239
2042.0843540121791,2019.0843540121791,880.0843540121791
66.5739561406615,2012.5739561406613,878.5739561406615
2054.800821279004,2118.569499591644,876.8008212790044
2059.760107551008,2013.760107551008,871.760107551008
2059.448029092014,2019.4480290920144,864.448029092014
2066.86187098998,2017.86187098998,859.8618709899793
2102.505104225845,2017.0,852.0
2076.86187098998,2019.861870989979,845.861870989979
2077.4480290920137,1990.123367525798,835.4480290920137
2081.7601075510074,2019.760107551008,900.4271971625648
2090.800821279004,2011.800821279004,519.8008212790036
2285.5739561406604,2014.5739561406608,505.5739561406605
2286.084354012178,2018.084354012178,497.084354012178
2277.337893672619,2027.3378936726192,486.3378936726192
2275.341467603069,2020.3414676030688,472.3414676030689
2277.1029547851404,2032.10295478514,459.1029547851402
2275.6311896062466,2033.6311896062464,448.6311896062464
2272.9359269943066,2040.9359269943063,430.9359269943065
2272.027803919496,2042.027803919496,419.0278039194959
2357.086956150902,2037.9182974150065,403.9182974150064
2263.619679282408,2045.619679282408,392.6196792824077
2257.144967660474,2048.144967660474,375.144967660474
2262.507875648525,2054.507875648525,358.50787564852544
2258.722757187117,2055.722757187117,330.9033976899513
2256.804550409553,2059.804550409553,325.80455040955366
2253.7687186879275,2067.7687186879275,309.7687186879276
2248.631189606248,2066.631189606248,291.63118960624814
2245.408292101536,2068.408292101536,273.4082921015357
2243.1166920209985,2069.1166920209985,258.1166920209983
2242.7733263495006,2072.7733263495006,241.7733263495006
2235.395336367053,2136.685047658721,225.39533636705292
2234.999999999995,2049.999999999995,208.99999999999488
2298.939775028887,2074.6046636329447,199.6046636329447
2231.226673650497,2076.226673650497,177.2266736504971
2227.883307979,2087.2463124357487,163.88330797899943
2283.344159474432,2076.591707898462,148.59170789846203
2220.3688103937498,2057.912365592761,134.3688103937496
2215.23128131207,2080.23128131207,122.2312813120702
2214.195449590444,2080.195449590444,69.73619313365649
2211.277242812881,2084.277242812881,100.27724281288084
2214.492124351466,2080.492124351466,90.49212435146588
2199.8550323395243,2078.8550323395243,82.85503233952413
2196.3803207175906,2080.3803207175906,78.38032071759045
2190.081702584992,2081.081702584992,72.08170258499189
2189.9721960805023,2080.9721960805023,67.9721960805025
2160.7180878256963,2080.064073005692,63.064073005692016
2174.368810393752,2079.368810393752,58.36881039375219
2171.8970452148587,2082.8970452148587,53.89704521485853
2163.6585323969302,2082.6585323969302,95.52012597948182
2162.6621063273765,2320.6621063273765,0.6621063273764207
1871.923844156997,2322.9156459878213,2.9156459878211365
1936.4260438593387,2319.4260438593387,4.4260438593387335
1928.199178720996,2321.199178720996,9.199178720995846
1925.239892448992,2323.239892448992,50.12131143638088
1915.551970907986,2324.551970907986,10.551970907986018
1916.1381290100207,2326.1381290100207,9.370944672290818
1910.0,2329.0,23.0
1827.32930566431,2324.1381290100207,31.138129010020933
1897.5519709079872,2330.551970907987,40.55197090798721
1894.2398924489924,2330.2398924489926,49.23989244899244
1888.1991787209963,2330.1991787209963,58.19917872099624
1887.4260438593392,2332.426043859339,65.42604385933922
1882.9156459878216,2331.915645987822,80.91564598782172
1869.6621063273808,2333.662106327381,89.66210632738049
1871.6585323969307,2339.6585323969307,100.6585323969308
1862.89704521486,2222.192696619738,110.8970452148594
1866.3688103937527,2343.368810393753,121.36881039375312
1859.064073005698,2348.064073005698,132.0640730056981
1851.972196080504,2355.972196080504,142.97219608050358
1849.081702584993,2360.081702584993,154.08170258499302
1845.380320717592,2365.3803207175915,168.38032071759167
1840.8550323395248,2366.855032339525,143.06468130713546
1838.4921243514736,2376.492124351474,197.492124351474
1832.2772428128824,2380.2772428128824,206.2772428128822
1830.1954495904456,2385.1954495904456,227.1954495904457
1825.231281312072,2386.231281312072,241.23128131207167
1820.3688103937584,2394.368810393759,255.36881039375868
1727.8323098443532,2390.138887901982,269.59170789846354
1813.883307979001,2407.883307979001,280.88330797900096
1808.2266736504987,2414.2266736504985,291.2266736504987
1808.6046636329463,2417.604663632946,306.60466363294626
1806.0000000000043,2426.0000000000045,315.0000000000044
1805.3953363670544,2430.3953363670544,328.39533636705454
1805.7733263495024,2440.773326349502,340.77332634950216
1803.116692021,2445.116692021,351.11669202099984
1802.408292101545,2447.408292101545,363.4082921015449
1799.6311896062496,2450.63118960625,372.6311896062497
1800.768718687929,2456.768718687929,384.7687186879291
1788.2200050608562,2459.804550409555,747.8045504095551
1770.7227571871183,2248.9067478506176,761.7227571871185
1769.5078756485334,2273.5078756485336,776.5078756485335
1777.1449676604752,2272.1449676604752,791.1449676604752
1781.619679282409,2269.619679282409,798.6196792824089
1784.9182974150076,2273.918297415008,808.9182974150076
1788.0278039195025,2270.0278039195023,814.0278039195024
1791.9359269943077,2269.9359269943075,823.9359269943075
1797.6311896062473,2262.6311896062475,829.6311896062474
1803.102954785141,2269.1029547851413,893.4999179593829
1805.3414676030693,2265.3414676030698,866.1663381892221
1747.734515715312,2263.337893672623,836.3378936726233
1818.084354012179,2261.0843540121787,843.0843540121786
1821.573956140661,2254.573956140661,841.573956140661
1827.800821279004,2257.800821279004,840.8008212790039
1830.7601075510088,2253.760107551009,847.7601075510092
1834.448029092014,2250.4480290920137,785.5606627102306
1838.861870989979,2247.86187098998,852.8618709899791
1839.0,2244.0,857.0
1844.861870989979,2238.86187098998,849.8618709899791
1848.4480290920128,2225.448029092013,857.4480290920129
1849.760107551008,2226.760107551008,857.7601075510076
1856.800821279004,67.80082127900396,855.8008212790039
1864.573956140661,2213.573956140661,852.573956140661
1868.084354012176,2205.0843540121755,850.0843540121756
1872.33789367262,2197.33789367262,726.0977173205525
1879.3414676030693,2186.3414676030698,846.3414676030695
1883.102954785141,2180.102954785141,847.102954785141
1885.6311896062475,2167.6311896062475,846.6311896062473
1891.9359269943025,2152.9359269943025,845.9359269943023
1893.027803919497,2148.027803919497,847.0278039194969
1891.918297415008,2147.3963916648963,47.91829741500751
1901.619679282409,2126.619679282409,848.6196792824089
1972.9463077486623,2116.144967660469,849.1449676604688
1903.5078756485268,2104.507875648527,845.5078756485267
1905.7227571871183,2089.7227571871185,845.7227571871184
1910.804550409555,2080.804550409555,842.804550409555
1912.768718687929,2093.397205886331,840.768718687929
1918.631189606242,2055.631189606242,838.6311896062421
1918.4082921015367,2042.4082921015367,837.4082921015372
2140.116692021,1943.116692021,637.1166920209997
2186.044346475279,1933.773326349502,618.7733263495021
2148.395336367046,1927.3953363670464,604.3953363670465
2154.9999999999964,1921.9999999999964,685.0529488029307
2155.604663632946,1918.604663632946,572.6046636329462
2158.2266736504985,1910.2266736504987,558.2266736504986
2162.883307979001,1905.8833079790008,548.883307979001
2162.591707898456,1849.184996424252,536.5917078984558
2160.368810393751,1896.3688103937511,528.368810393751
2164.231281312072,1891.231281312072,515.2312813120716
2162.1954495904456,1887.1954495904456,506.1954495904456
2161.277242812875,1883.277242812875,496.2772428128752
2144.659633239969,1879.492124351467,488.4921243514672
2162.855032339525,1874.8550323395248,478.8550323395253
2160.3803207175915,1873.3803207175915,469.3803207175917
2162.081702584993,1869.081702584993,461.08170258499297
2160.972196080498,1865.9721960804984,451.97219608049807
2162.064073005693,1864.064073005693,446.064073005693
2162.368810393753,1862.3688103937527,437.36881039375305
2135.983717621636,1862.89704521486,429.89704521485936
2158.658532396927,1863.6585323969268,421.6585323969269
2155.662106327377,1864.6621063273767,415.66210632737705
2144.915645987822,2104.915645987822,36.915645987821705
-66.5739561406608,2110.426043859339,37.4260438593392
2128.1991787209963,2113.1991787209963,137.79690983637397
1994.193671745228,2115.2398924489908,31.23989244899093
2112.5519709079863,2122.5519709079863,29.551970907986203
2108.1381290100207,2128.1381290100207,30.138129010020933
2101.0,2135.0,27.0
2097.138129010021,2143.138129010021,22.13812901002133
2042.666021905056,2152.551970907987,21.551970907987013
2087.239892448992,2181.7688731514263,21.23989244899215
2081.199178720996,2168.199178720996,20.19917872099586
2074.4260438593387,2173.4260438593387,22.42604385933876
2067.915645987824,2186.915645987824,22.91564598782409
2061.66210632738,2196.66210632738,19.66210632737985
2056.6585323969302,2206.6585323969302,24.658532396930063
2049.8970452148587,2214.8970452148587,22.89704521485857
2041.3688103937568,2228.368810393757,55.39673300730282
2042.064073005697,2242.064073005697,21.06407300569713
2038.9721960805025,2251.9721960805027,-1.913569244084748
2036.081702584992,2260.081702584992,29.081702584991937
1992.320159533083,2271.3803207175906,19.380320717590514
2031.855032339531,2263.8550323395307,19.855032339530624
2029.4921243514727,2293.4921243514727,20.49212435147265
2026.2772428128808,2302.277242812881,5.091026812711256
2026.195449590444,2314.195449590444,27.195449590444305
2022.2312813120773,2333.713067601692,28.23128131207768
2021.3688103937573,2334.368810393757,30.36881039375725
2014.591707898462,2344.591707898462,35.59170789846209
2022.883307979,2355.883307979,39.8833079789995
2045.8829870890745,2363.226673650497,45.22667365049717
2066.1423475085217,2369.604663632953,50.6046636329527
2020.000000000003,2375.0000000000027,57.000000000002885
2023.395336367053,2382.395336367053,62.39533636705305
2018.7733263495008,2388.7733263495006,64.77332634950065
2022.1166920210064,2396.116692021006,77.11669202100617
2022.408292101544,2401.408292101544,83.4082921015435
2026.631189606248,2407.6311896062484,87.63118960624823
2026.768718687928,2414.7687186879275,94.76871868792767
2026.8045504095537,2419.804550409553,101.80455040955373
1901.710878068328,2452.722757187124,311.72275718712416
1872.5078756485325,2456.5078756485323,325.5078756485322
1862.144967660474,2465.144967660474,338.14496766047404
1858.619679282408,2472.619679282408,329.74284078431253
1853.9182974150124,2476.918297415012,367.91829741501226
1850.027803919501,2485.0278039195014,381.0278039195014
1844.9359269943063,2483.9359269943066,384.93592699430656
1843.6311896062464,2489.6311896062466,403.6311896062465
1836.1029547851404,2486.1029547851404,413.1029547851402
1837.3414676030727,2458.6862254549505,421.3414676030727
1834.3378936726224,2492.3378936726226,423.3378936726226
1834.084354012178,2493.084354012178,409.0843540121781
1835.5739561406608,2496.5739561406604,441.5739561406606
1828.8008212790053,2539.970359386103,446.8008212790056
1833.760107551009,2496.760107551009,451.7601075510089
1832.4480290920137,2491.4480290920137,476.5248084810249
1835.861870989979,2492.86187098998,459.861870989979
1836.0,2490.0,466.0
1828.8618709899788,2486.861870989979,471.8618709899787
1803.0171948552363,2486.4480290920133,478.4480290920131
1827.760107551008,2480.760107551008,484.760107551008
1824.8008212790044,2478.800821279004,488.8008212790043
1819.573956140659,2477.573956140659,495.573956140659
1823.084354012176,2468.0843540121764,501.08435401217616
1818.3378936726208,2464.3378936726203,504.33789367262045
1743.7107271319444,2454.34146760307,510.3414676030703
1803.625943952797,2448.1029547851417,517.1029547851418
1811.631189606244,2442.6311896062434,606.5484984261503
1811.935926994304,2428.935926994304,492.5701977034189
1809.027803919498,2420.027803919498,534.027803919498
1808.9182974150085,2414.9182974150085,538.9182974150086
1854.2124745452384,2405.619679282404,546.6196792824039
1800.14496766047,2393.14496766047,551.14496766047
1790.507875648528,2319.5814557905805,559.5078756485279
1791.7227571871197,2380.72275718712,564.7227571871198
1784.8045504095564,29.804550409556377,573.8045504095563
1777.768718687923,2361.768718687923,577.7687186879231
1772.6311896062434,2331.6311896062434,587.6311896062434
1767.4082921015386,2338.408292101539,595.4082921015387
1762.1166920210012,2319.116692021001,801.1166920210012
1837.773326349496,8.773326349495683,802.7733263494957
1838.395336367048,2105.395336367048,799.395336367048
-2.127286702656641e-12,2091.9999999999977,797.9999999999978
1848.604663632948,2079.604663632948,743.124846350034
1853.2266736505,2056.2266736505003,797.2266736505001
1857.8833079789945,2049.8833079789947,792.8833079789946
1864.591707898457,2035.591707898457,790.5917078984572
1869.3688103937525,1999.92694574352,792.3688103937525
1871.231281312073,2006.231281312073,791.2312813120731
1900.9490420972488,1993.19544959044,788.1954495904398
1873.2772428128765,1983.2772428128765,788.2772428128765
1873.4921243514684,1970.5931907445363,790.4921243514684
1877.8550323395264,1963.8550323395264,785.8550323395266
1891.7484840493128,1953.380320717593,784.3803207175928
1879.0817025849883,1945.0817025849883,754.4449236486842
1880.972196080499,1937.972196080499,783.9721960804991
1885.064073005694,1928.064073005694,777.0640730056939
1888.368810393754,1915.368810393754,776.368810393754
1890.897045214856,1914.897045214856,770.8970452148559
1889.658532396928,1908.658532396928,768.6585323969276
1892.6621063273776,1904.6621063273776,765.6621063273777
1896.9156459878225,1897.9156459878225,767.9156459878222
1896.42604385934,1896.42604385934,760.4260438593396
1895.1991787209947,1896.1991787209947,788.1645570263985
1901.2398924489912,1892.2398924489912,660.0537494826795
1902.5519709079863,1889.5519709079863,744.5519709079864
1905.138129010021,1889.138129010021,741.138129010021
1912.0,1892.0,707.1142143574332
1884.4145925323628,1885.1381290100207,730.1381290100212
1917.5519709079867,1736.7837940698837,728.5519709079869
1975.644200379432,1884.239892448992,725.2398924489919
1924.199178720996,1884.199178720996,721.1991787209955
1934.4260438593408,1853.764727031749,718.4260438593408
1935.915645987824,1883.915645987824,714.9156459878235
1946.6621063273792,1881.6621063273792,710.6621063273792
1994.7769052864453,1886.658532396929,703.6585323969293
1963.897045214862,1887.897045214862,698.897045214862
1965.368810393756,1891.368810393756,692.368810393756
1950.566093659256,1893.064073005696,690.0640730056962
2171.9721960805014,1897.9721960805016,384.9721960805015
2173.081702584991,1908.0817025849908,374.08170258499086
2175.380320717596,1911.380320717596,372.3803207175955
2174.8550323395293,1961.552081308488,358.85503233952943
2181.4921243514714,1939.492124351472,353.4921243514714
2134.7578897334715,1953.27724281288,339.59243088902
2186.19544959045,1963.1954495904504,333.1954495904501
2194.231281312076,1828.727809454545,345.8985642394791
2202.368810393756,1984.368810393756,314.36881039375584
2203.5917078984608,2006.5917078984603,309.59170789846064
2212.883307978998,2004.883307978998,303.883307978998
2218.2266736505035,2015.226673650504,295.2266736505036
2223.604663632951,2026.604663632951,286.6046636329512
2231.0000000000014,2035.000000000001,277.00000000000136
2233.395336367052,2051.395336367052,269.3953363670515
2162.574146715226,2088.468680520334,260.77332634950704
2251.116692021005,2078.116692021005,251.1166920210047
2252.408292101542,2085.408292101542,243.40829210154203
2259.6311896062466,2092.6311896062466,235.6311896062468
2260.768718687926,2107.768718687926,228.76871868792628
2268.8045504095594,2113.8045504095594,221.8045504095596
2278.7227571871226,2125.7227571871226,214.72275718712285
2276.507875648531,2132.507875648531,255.2402183924717
2282.144967660473,2137.144967660473,202.1449676604728
2286.619679282413,2142.619679282413,200.6196792824128
2288.9182974150112,2155.9182974150112,197.9182974150112
2290.0278039195005,2162.0278039195005,192.0278039195004
2296.9359269943056,2167.9359269943056,189.9359269943056
2296.6311896062457,2175.6311896062457,185.6311896062456
2300.1029547851435,2184.1029547851435,185.1029547851437
2301.341467603072,2188.341467603072,181.341467603072
2303.337893672622,2190.337893672622,158.36010582757768
2304.0843540121773,2211.3079250978667,179.08435401217747
2302.573956140662,2202.573956140662,178.57395614066257
2284.582307545554,2213.800821279005,177.8008212790052
2301.760107551009,2212.760107551009,189.76010755100864
2297.4480290920137,2214.4480290920137,180.4480290920135
2292.861870989979,2223.861870989979,218.28570877121103
2291.0,2224.0,180.0
2289.861870989979,2462.861870989979,135.36970758752273
2068.4480290920133,2461.4480290920133,114.25765493315347
2059.7601075510083,2464.7601075510083,146.76010755100828
2087.4807286099103,2459.800821279003,259.12196033289126
2049.5739561406594,2459.5739561406594,158.57395614065948
2066.6956722470627,2455.084354012177,163.08435401217673
2037.337893672621,2446.442146999754,170.33789367262114
2025.3414676030711,2479.695436758119,171.341467603071
2019.1029547851383,2450.1029547851385,175.10295478513837
2120.3744285508133,2455.6311896062443,179.63118960624442
2005.9359269943045,2452.9359269943043,181.9359269943043
1990.00171358454,2453.027803919499,186.08660604700648
1985.918297415004,2446.918297415004,191.9182974150039
1982.619679282405,2446.6196792824053,202.61967928240512
1967.1449676604711,2445.144967660471,290.843338509076
1956.5078756485293,2439.507875648529,214.50787564852925
1947.722757187121,2436.7227571871213,220.7227571871211
1937.8045504095503,2437.8045504095508,228.80455040955053
1915.7687186879243,2430.7687186879243,233.76871868792443
1910.6311896062448,2424.631189606245,239.6311896062449
1902.40829210154,2427.40829210154,243.4082921015401
1818.1248905468683,2424.116692020995,151.87118950176702
1875.7733263494968,2426.773326349497,250.7733263494972
1856.3953363670496,2419.3953363670494,314.9566988655016
1850.9999999999995,2417.9999999999995,259.9999999999994
1839.6046636329493,2414.6046636329493,265.6046636329492
1828.2266736504937,2410.226673650494,272.2266736504937
1815.883307978996,2407.883307978996,279.8833079789961
1803.5917078984587,2404.5917078984585,284.5917078984587
1791.3688103937538,2402.368810393754,307.3688103937539
1780.231281312067,2397.231281312067,294.23128131206704
1772.195449590441,2394.195449590441,297.1954495904411
1761.2772428128778,2390.277242812878,301.27724281287783
1752.4921243514698,2391.4921243514696,301.49212435146967
1757.908390123535,2387.855032339528,216.54869783771284
1774.2653704731893,2382.380320717588,303.38032071758784
1731.0817025849894,2379.081702584989,316.3949021163766
1718.9721960805002,2375.9721960805,309.9721960805001
1720.0640730056948,2371.064073005695,312.0640730056949
1713.3688103937502,2181.36881039375,678.3688103937502
1681.8970452148567,2175.897045214857,683.8970452148567
1676.6585323969284,2166.6585323969284,689.6585323969284
1675.6621063273783,2160.6621063273783,692.6621063273783
1671.9156459878227,2113.846181698988,697.9156459878228
1673.4260438593376,2146.426043859338,699.4260438593377
1672.199178720995,2146.199178720995,701.199178720995
1673.2398924489914,2134.239892448992,705.2398924489914
1674.5519709079863,2134.5519709079867,704.5519709079866
1677.1381290100203,2131.1381290100207,708.1381290100206
1678.0,2124.0,710.0
1684.1381290100212,2123.138129010021,709.1381290100212
1686.5519709079867,2120.5519709079867,708.5519709079866
1694.2398924489917,2149.687857118257,710.2398924489916
1703.199178720997,2112.199178720997,710.1991787209971
1703.4260438593403,2108.42604385934,717.4260438593403
1709.915645987823,2123.915645987823,713.9156459878229
1716.6621063273783,2104.6621063273788,718.6621063273785
1724.6585323969323,2103.6585323969325,751.853191202437
1729.8970452148612,2095.897045214861,724.8970452148612
1732.3688103937552,2093.368810393755,726.3688103937551
1745.0640730056953,2096.064073005696,733.0640730056953
1751.9721960805005,2090.9721960805005,756.3969351822324
1759.0817025849956,2088.081702584996,742.0817025849956
1770.3803207175945,2080.3803207175943,746.3803207175944
1781.8550323395282,2077.8550323395284,750.8550323395282
1790.49212435147,2007.99521793736,764.4921243514701
1849.3733805120223,2070.277242812885,757.2772428128852
1818.1954495904488,2066.195449590449,764.1954495904488
1827.2312813120748,2060.2312813120748,769.2312813120749
1835.3688103937543,2058.3688103937543,737.8042105924387
1777.8137200089818,2012.5657860823355,789.5917078984592
1858.8833079790045,2047.8833079790045,757.4234864533544
1869.226673650502,1980.8289075574764,800.2266736505021
1876.6046636329493,2038.6046636329493,809.6046636329497
1889.0,2038.0,817.9999999999999
1901.39533636705,2035.39533636705,847.6547350796124
1909.7733263495056,2031.7733263495056,829.7733263495055
1917.1166920210032,2028.1166920210032,837.1166920210032
1932.4082921015408,1945.4082921015408,626.4082921015406
2169.631189606245,1944.6311896062448,617.6311896062454
2179.768718687932,1948.7687186879325,608.7687186879323
2152.068942275374,1938.8045504095585,620.8160256298465
2206.7227571871217,1948.7227571871213,596.7227571871215
2217.507875648529,1950.5078756485293,589.5078756485296
2230.144967660472,1958.144967660472,589.1449676604716
2237.619679282412,1960.619679282412,580.6196792824117
2242.91829741501,1960.91829741501,577.9182974150101
2253.0278039194995,1965.0278039194995,574.0278039194993
2257.9359269943047,1971.9359269943045,574.9359269943046
2259.6311896062493,1975.631189606249,571.6311896062493
2267.102954785143,1983.1029547851429,571.1029547851429
2268.341467603071,1982.341467603072,571.3414676030712
2272.337893672621,1986.3378936726208,564.3378936726214
2274.084354012177,1986.0843540121768,572.9905025161435
2274.149531544412,1988.5739561406624,558.5739561406621
2283.8008212790046,1991.8008212790048,553.8008212790048
2287.7601075510083,1994.7601075510083,568.9191545324319
2288.4480290920133,2004.4480290920133,545.4480290920134
2291.86187098998,2000.86187098998,548.8618709899794
2289.0,2003.0,534.0
2289.861870989979,2008.8618709899788,526.8618709899789
2331.456976180121,2013.4480290920133,522.4480290920135
2287.7601075510083,2015.7601075510088,506.5090945561753
2284.8008212790032,2021.800821279003,503.8008212790031
2282.57395614066,2024.57395614066,378.76455678315466
2285.0843540121773,2027.0843540121773,484.0843540121773
2280.3378936726217,2032.3378936726217,476.33789367262176
2335.2295975705624,2033.341467603068,503.3912115433765
2276.102954785139,2036.1029547851392,454.1029547851392
2274.631189606245,2037.6311896062448,443.6311896062453
2273.935926994305,2039.9359269943047,429.9359269943053
2273.0278039195,2040.0278039195,416.02780391950006
2180.545133292911,2044.918297415005,407.918297415005
2268.619679282406,44.61967928240626,386.6196792824063
2261.1449676604725,2052.1449676604725,371.1449676604725
2233.2409051104305,2050.5078756485304,354.50787564853056
2258.722757187116,2053.722757187116,339.72275718711546
2254.804550409552,2263.804550409552,115.80455040955192
